company_name,website,state,sector,capex_millions,notes
"Pharmavite",,Ohio,"Life Sciences",200,"Nature Made gummies; 225K sqft"
"Sheetz",,Ohio,"Food/Distribution",150,"500K sqft food prep/distribution; spring 2026 completion"
"Medpace",,Ohio,"Life Sciences/CRO",150,"250K sqft office; 1000-space garage; HQ expansion"
"Great Day Improvements",,Ohio,"Manufacturing",,"583 Sharonville + 412 Cleveland; home improvement"
"Smucker's",,Ohio,"Food/R&D",13,"R&D facility; Uncrustables brand"
"Resilience",,Ohio,"Life Sciences/Biopharma",,"190K sqft; device assembly; total ~1000 workers"
"BJ's Wholesale Club",,Ohio,"Logistics",126,"Ambient distribution center; first OH facility"
"Encore Technologies",,Ohio,"Tech/Data Center",2,"Data center colocation; $18M payroll; 273 retained"
"New Horizons Baking",,Ohio,"Food/Mfg",13.5,"Muffin line; 20K sqft cold storage"
"EGLO USA",,Ohio,"Distribution",0.15,"Austrian lighting company; new US HQ"
"Diversified Fall Protection",,Ohio,"Advanced Mfg",2.2,"Fall protection systems; consolidation; 68 retained"
"Crocs",,Ohio,"Logistics",,"550K sqft distribution center; replaced CA facility"
"Gabe's",,Ohio,"Logistics",77.5,"850K sqft distribution center; 800-1000 jobs planned"
"NSG Group/Pilkington",,Ohio,"Advanced Mfg/Solar",,"Solar glass supplier to First Solar; Toledo Glass City"
"PureCycle Technologies",,Ohio,"Advanced Mfg/Recycling",,"Plastic recycling; P&G technology; $750K JobsOhio grant"
"AMG Vanadium",,Ohio,"Advanced Mfg/Metals",200,"Vanadium recycling; doubles capacity; 500-600 construction"
"Honeywell Intelligrated",,Ohio,"Tech/Automation",12.2,"R&D + manufacturing; exceeded 238 job target by 750"
"Upstart",,Ohio,"Tech/Fintech",0.7,"AI lending platform; R&D center; Google founders"
"Crown Equipment",,Ohio,"Advanced Mfg",,"Forklift mfg expansion; 85% vertical integration"
"MRI Software",,Ohio,"Tech/SaaS",,"Real estate software; doubling 100K sqft HQ"
"Oculii",,Ohio,"Tech/Autonomous",,"Radar for autonomous vehicles; Wright State spinout"
"GEALAN",,Ohio,"Distribution",0.7,"German window systems; new US HQ"
"Aerospace Lubricants",,Ohio,"Energy/Chemicals",5,"Specialty greases; aerospace/defense; 37 retained"
"Lubrizol",,Ohio,"Energy/Chemicals",50,"HQ consolidation; 1000+ employees; 100 year anniversary"
"RUPES USA",,Ohio,"Advanced Mfg",15,"Italian company; polishing tools; new US facility"
"Riverain Technologies",,Ohio,"Healthcare/AI",,"Medical imaging AI; radiology tools; 29 retained"
"Supply Technologies",,Ohio,"Logistics",5.75,"375K sqft distribution center; robotic automation; 38 retained"
"Joby Aviation (2nd facility)",,Ohio,"Aerospace/eVTOL",,"700K+ sqft; doubles production to 4 aircraft/month"
"Hims & Hers",,Ohio,"Healthcare/Digital",200,"Digital health; pharmacy/fulfillment; doubling footprint"
"Revere Plastics Systems",,Ohio,"Advanced Mfg",111,"Injection molding; data center battery components; 268 retained"
"LEWCO/LogistiQ",,Ohio,"Advanced Mfg",24,"Conveyors/industrial ovens; e-commerce/parcel logistics"
"Salvagnini America",,Ohio,"Advanced Mfg",6,"Italian company; sheet metal automation; 118 retained"
"La Linea Verde",,Ohio,"Food/Agri",10,"Italian agri-food; pre-packaged salads; first US facility"
"Poly6 Technologies",,Ohio,"Advanced Mfg/Aerospace",20.5,"Ceramic additive mfg; turbine engine airfoils"
"SencorpWhite",,Ohio,"Advanced Mfg",16,"Automated storage solutions; new US HQ from New England"
"Imasen Bucyrus Technology",,Ohio,"Automotive",15.3,"Japanese; EV seat mechanisms; Honda/Subaru; 228 retained"
"Ohio Lumex",,Ohio,"Energy/Tech",9,"Gas/emissions measurement; energy infrastructure; 57 retained"
"Wieland Chase",,Ohio,"Advanced Mfg",28,"German; brass/ordnance wire; ammunition; 277 retained"
"Vultr",,Ohio,"Data Center/AI",901,"$1B data center; GPU capacity; AI infrastructure"
"Westrafo America",,Ohio,"Grid/Transformers",15,"Italian; power transformers; 233K sqft; 12 GW capacity by 2027"
"Vallourec",,Ohio,"Energy/Mfg",39,"French; seamless pipe; premium threading; $1.5B invested in OH over 15 years"
"Joby Aviation (propeller blades)",,Ohio,"Aerospace/eVTOL",,"Propeller blade manufacturing; supports 500 aircraft/year"
"LayerZero Power Systems",,Ohio,"Grid/Data Center",14,"Data center power equipment; 120K sqft expansion; 278 retained"
"Whirlpool",,Ohio,"Advanced Mfg",300,"Next-gen washers/dryers; up to 600 jobs"
"Steves & Sons",,Georgia,"Jackson",100,"https://georgia.org/press-release/manufacturer-steves-sons-inc-invest-over-100-million-jackson-count"
"TMC Transformers",,Georgia,"Grid/Transformers",,"Italian; new transformer plant - GRID PLAY"
"Flock Safety",,Georgia,"Tech/Security",10,"Security camera manufacturing"
"Red Cedar Steel",,Iowa,"Advanced Mfg",8,"Steel fabrication; IEDA board approved"
"Hyundai Steel",,Louisiana,"Steel/Metals",5800,"Korean; first NA manufacturing; Platinum Deal of Year"
"Moderna",,Massachusetts,"Life Sciences",140,"mRNA vaccines; manufacturing expansion; hundreds of jobs"
"Various AI Data Centers",,Nevada,"Data Center/AI",3000,"$3B in new AI data center investments; federal Tech Hub designation"
"Switch",,Nevada,"Data Center",85.5,"176 acres at Apex Industrial Park; expansion"
"Eco King Solutions (Kingsun)",,North Carolina,"Advanced Mfg",80.5,"Chinese; biodegradable paper tableware; first US facility"
"Citigroup Technology",,North Carolina,"Financial Services",16,"Tech hub; $130K avg salary"
"(Data center development)",,North Dakota,"Data Center",,"Data center development in rural areas; housing impact noted"
"Axium Packaging",,Ohio,"Advanced Mfg",45,"Canadian; plastic packaging; personal care industry"
"Becker Mining",,Ohio,"Advanced Mfg",4.25,"German; mining systems; reshoring from Poland; new NA HQ"
"ATSG/AMES",,Ohio,"Aerospace",0.25,"Aviation maintenance; cargo aircraft; 653 retained"
"PRC-Saltillo",,Ohio,"Tech/Healthcare",1.8,"Assistive communication devices; AAC; 226 retained"
"EPC-Columbia",,Ohio,"Advanced Mfg",13.5,"Injection molding; Honda/Ford/GM supplier; 300K sqft"
"U.S. Bridge",,Ohio,"Advanced Mfg/Infrastructure",6.4,"Bridge manufacturing; 70K sqft new facility; 69 retained"
"Centrus/Fluor",,Ohio,"Nuclear/Energy",900,"$900M DOE HALEU task order; uranium enrichment"
"Pacific Manufacturing",,Ohio,"Automotive/EV",,"Japanese; EV components; hiring ramp 2026"
"Ohio Gratings",,Ohio,"Advanced Mfg",,"Metal bar grating manufacturer"
"Vaughn Industries",,Ohio,"Electrical/Renewables",,"120K sqft; electrical-mechanical contractor"
"Wieland Group",,Ohio,"Metals",28,"German; brass alloys"
"Google",,Oklahoma,"Data Center/AI",9000,"Cloud and AI infrastructure expansion"
"Mecad USA",,Oklahoma,"Advanced Mfg",13.4,"Global advanced manufacturing; US HQ; automation focus"
"Apple",,Oregon,"Technology",,"Part of $500B US expansion; teams expanding"
"Mitsubishi Electric Power Products",,Pennsylvania,"Grid/Energy",86,"Japanese; new factory + testing lab; $6.7M state investment - GRID"
"First Quality",,Pennsylvania,"Advanced Mfg",142,"Manufacturing expansion; 2441 jobs retained"
"Eurofins Lancaster Labs",,Pennsylvania,"Life Sciences",148,"French; 300K sq ft lab/office expansion; $2.1M state investment"
"QuaLex Manufacturing",,Pennsylvania,"Advanced Mfg",1.3,"Sheet metal fabrication; fire truck assemblies"
"Quonset Business Park",,Rhode Island,"Various",,"$7B economic impact; major industrial park; ongoing growth"
"Isuzu North America",,South Carolina,"Auto",280,"Japan FDI; new US manufacturing base"
"DartPoints",,South Carolina,"Data Center",130,"Data center expansion"
"Safe Industries",,South Carolina,"Industrial",50,""
"Vermeer Corp",,South Carolina,"Industrial Equipment",28,"135K sq ft expansion; production and training"
"Span-America Medical",,South Carolina,"Medical Devices",20,"Manufacturing expansion"
"KADIA USA",,South Carolina,"Industrial",,"German FDI; HQ relocation from Michigan"
"Aran USA",,South Carolina,"Industrial",4,"16K sq ft expansion; doubling capacity"
"Georg Utz",,South Carolina,"Advanced Mfg",,"Swiss; plastic containers; first SC operation"
"Coastal Precast Systems",,South Carolina,"Advanced Mfg",,"Precast concrete for bridges/marine"
"Hydrite Chemical",,South Carolina,"Chemicals",,"Chemical solutions expansion"
"Huwell US",,South Carolina,"Consumer Products",,"Korean; cosmetics/hair care; first US operation"
"JGB Brothers",,South Carolina,"Food",,"Food fibers manufacturer"
"Ironline Metals",,South Carolina,"Advanced Mfg",,"Steel framing products expansion"
"MCIS",,South Carolina,"Data Center",7.4,"Data center solutions; conveyance systems"
"Fenner Precision Polymers",,South Carolina,"Advanced Mfg",,"Reinforced polymer technology"
"Coastal Ready Mix",,South Carolina,"Advanced Mfg",4.6,"Concrete manufacturer"
"Woodward",,South Carolina,"Aerospace/Industrial",200,"Energy control solutions"
"Rolls-Royce",,South Carolina,"Aerospace",75,"MTU engine manufacturing; UK"
"WiJo Pouches NA",,South Carolina,"Consumer",13.5,"Norwegian; modern oral pouches; first NA facility"
"(Data center pipeline)",,South Dakota,"Data Center",,"State considering data center incentives; 37 states offer them"
"LIS Technologies",,Tennessee,"Energy/Nuclear",1380,"Laser uranium enrichment; $1.38B"
"Heil Trailer International",,Tennessee,"Advanced Mfg",9.8,"Trailer manufacturing expansion"
"ALUKO Group",,Tennessee,"Advanced Mfg",110,"Second US facility"
"Korea Zinc",,Tennessee,"Metals",6600,"First US operations; Korean FDI; MASSIVE"
"CDF Distributors",,Tennessee,"Advanced Mfg",26,"Relocating HQ to TN"
"Carlex Glass America",,Tennessee,"Advanced Mfg",55,"Glass manufacturing expansion"
"Hyosung HICO",,Tennessee,"Grid/Transformers",150,"Korean transformer maker; 2nd expansion in 6 months!"
"Anatolia Cabinet",,Tennessee,"Advanced Mfg",10,"New manufacturing facility"
"Aqua Membranes",,Tennessee,"Advanced Mfg",6.5,"Water filtration membranes; new TN presence"
"Biederman",,Tennessee,"Advanced Mfg",4.4,"First US location"
"Radiant",,Tennessee,"Energy/Nuclear",280,"World's first mass-produced nuclear generator factory!"
"Nidec",,Tennessee,"Advanced Mfg",50,"Japanese motor manufacturer expansion"
"BWXT Nuclear Fuel Services",,Tennessee,"Energy/Nuclear/Defense",122,"Nuclear fuel for naval defense; since 1950s"
"Microtex Composites",,Tennessee,"Advanced Mfg",3.8,"Italian; first US facility; automotive/aerospace composites"
"Samsung",,Texas,"Semiconductors",4730,"2nm chips; $250M TSIF grant"
"Scotiabank",,Texas,"Financial Services",60,"Canadian bank; regional office; $10.7M TEF"
"Prysmian/Encore Wire",,Texas,"Grid/Wire",500,"Italian; copper wire/cable expansion - GRID"
"Bridor USA",,Texas,"Food",410,"French-Canadian; industrial bakery"
"GCP Paper",,Texas,"Advanced Mfg",400,"Tissue manufacturing"
"Ferrovial",,Texas,"Energy/Solar",355,"Spanish; 250MW solar; 450 GWh annually"
"SpaceX",https://spacex.com,Texas,"Aerospace/Semiconductors",280,"Semiconductor R&D; $17.3M TSIF grant"
"Vantage Data Centers",,Texas,"Data Center",272,"Hyperscale data center"
"NNA Polymers",,Texas,"Chemicals",250,"Water-soluble polymers; oilfield"
"SPC Group",,Texas,"Food",208,"Korean; Paris Baguette bakery"
"Ninth Avenue Foods",,Texas,"Food",200,"Dairy; 3rd facility"
"MGC Pure Chemicals",,Texas,"Semiconductors",150,"Japanese; $5.3M TSIF grant"
"Applied Optoelectronics",,Texas,"Tech/Data Center",150,"Optical transceivers for AI"
"Formosa Plastics",,Texas,"Chemicals",150,"Taiwanese; C6 feedstock"
"MTU Aero Engines",,Texas,"Aerospace",120,"German; jet engine expansion"
"E-Space",,Texas,"Aerospace/Space",115,"Satellite HQ and manufacturing"
"Linde",linde.com,Texas,"Chemicals",100,"Irish; industrial gas; SpaceX supplier"
"Bionova",,Texas,"Life Sciences",100,"Cell manufacturing"
"Select Water/Mariana Minerals",,Texas,"Energy/Lithium",100,"Lithium extraction plant"
"Inventec",,Texas,"Tech",85,"Taiwanese; AI server manufacturing"
"Embraer",,Texas,"Aerospace",70,"Brazilian; MRO facility"
"Rowan Digital",,Texas,"Data Center",700,"Hyperscale data center"
"MGM/VanTran Transformers",,Texas,"Grid/Transformers",,"430K sqft facility - GRID PLAY"
"Salcomp",,Texas,"Tech",,"Finnish; mobile power supplies; US HQ"
"L&T Technology",,Texas,"Tech",,"Indian; engineering design center"
"Lefko",,Texas,"Advanced Mfg",15,"First US facility; $968K TEF"
"NTxBio",,Texas,"Life Sciences",31,"Biomanufacturing; $1.48M TEF"
"PEGATRON",,Texas,"Tech",35,"Taiwanese; AI computing; first US facility"
"Gattefoss̩",,Texas,"Life Sciences",55,"French; beauty/pharma ingredients"
"Gerdau",,Texas,"Advanced Mfg",51,"Brazilian; steel recycling expansion"
"BMK Pharma",,Texas,"Life Sciences",50,"US HQ; pharmaceutical"
"Yerico Manufacturing",,Texas,"Semiconductors",13,"Semiconductor equipment refurb; $1.3M TSIF"
"Cancoil USA",,Texas,"Industrial Mfg",,"First US operations center"
"Ariat International",,Texas,"Consumer/Apparel",9,"Regional HQ expansion"
"Innovative Labs",,Utah,"Life Sciences",,"CDMO; health and wellness manufacturing"
"Bridor",,Utah,"Food",229,"French-Canadian; bakery; 13-year plan"
"MCM Engineering II",,Utah,"Grid/Switchgear",168,"Custom MV/LV switchgear; 10-year plan - GRID!"
"Holtec/Hi Tech Solutions",,Utah,"Nuclear/SMR Mfg",,"Operation Gigawatt; SMR component manufacturing; workforce training"
"BAE Systems",https://www.baesystems.com/,Utah,"Defense/Aerospace",,"UK; new office; ICBM support"
"Ionic Mineral Technologies",,Utah,"Critical Minerals",,"Silicon Ridge project; rare earth; $29M Series B"
"Integrated Rail & Resources",,Utah,"Rail/Resources",87,"Railway and resource expansion"
"Solstice Advanced Materials",,Virginia,"Advanced Materials",220,"$2M performance grant; $1.5M Opportunity Fund"
"Infinity Global",,Virginia,"Advanced Mfg",34,"Packaging solutions; HQ expansion"
"Anchor",,Virginia,"Defense/Maritime",,"Maritime and defense expansion"
"Echodyne",,Washington,"Defense/Radar",40,"86K sq ft facility; radar production; summer 2026"
"Frontieras North America",,West Virginia,"Energy/Clean Coal",850,"Advanced coal reformation facility; 183 acres; 2000+ construction jobs"
"Calpine",,West Virginia,"Energy/Natural Gas",1000,"Natural gas power plant; Constellation unit"
"Microsoft",,Wisconsin,"Data Center/AI",13300,"15 new data centers; two campuses; massive AI expansion"
"Nestle Purina",,Wisconsin,"Food",335,"Swiss; pet food expansion; 35K sq ft"
"Foxconn",,Wisconsin,"Tech",569,"Taiwanese; expansion; new WEDC deal"
"Milwaukee Tool",,Wisconsin,"Advanced Mfg",42,"Power tools expansion; high-skill jobs"
"Catalent",,Wisconsin,"Life Sciences",45,"Biohealth facility expansion"
"Enerpac Tool Group, Corp.",,Wisconsin,"Manufacturing",15.7,"Business Development Tax Credit"
"Cascades Holding US Inc.",,Wisconsin,"Manufacturing",6,"Business Development Tax Credit"
"Furlani Foods, LLC",,Wisconsin,"Manufacturing",43.5,"Business Development Tax Credit"
"Microbial Discovery Group",,Wisconsin,"Manufacturing",28,"Business Development Tax Credit"
"Vermilion Madison Development LLC",,Wisconsin,"Construction",92.4,"Brownfield Redevelopment Financial Assistance"
"XeteX, LLC",,Wisconsin,"Manufacturing",7.8,"Business Development Tax Credit"
"Associated Milk Producers, Inc.",,Wisconsin,"Manufacturing",45.5,"Business Development Tax Credit"
"Reinhart FoodService, LLC",,Wisconsin,"Wholesale Trade",14,"Business Development Tax Credit"
"Schutz Container Systems, Inc.",,Wisconsin,"Manufacturing",166,"Business Development Tax Credit"
"WHPC-Regent Street-Madison, LLC",,Wisconsin,"Construction",14.5,"Brownfield Redevelopment Financial Assistance"
"Meta House Inc.",,Wisconsin,"Health Care",26.3,"Brownfield Redevelopment Financial Assistance"
"Kin at Freshwater LLC",,Wisconsin,"Construction",43.8,"Brownfield Redevelopment Financial Assistance"
"Big Lift LLC",,Wisconsin,"Wholesale Trade",6.7,"Business Development Tax Credit"
"Dynamic Ratings, Inc.",,Wisconsin,"Manufacturing",19.4,"Business Development Tax Credit"
"Urnex Brands, LLC",,Wisconsin,"Manufacturing",10.6,"Business Development Tax Credit"
"Worthington Cylinders Wisconsin, LLC",,Wisconsin,"Manufacturing",57.5,"Business Development Tax Credit"
"AmeriLux International, LLC",,Wisconsin,"Manufacturing",42.7,"Business Development Tax Credit"
"Four South Blair, LLC",,Wisconsin,"Construction",14.5,"Brownfield Redevelopment Financial Assistance"
"Degas, LLC",,Wisconsin,"Info and Comm",100,"Data Center Sales and Use Tax Exemption"
"FIT Investment Group, LLC",,Wisconsin,"Construction",18.4,"Brownfield Redevelopment Financial Assistance"
"Kitchen Fresh Foods LLC",,Wisconsin,"Manufacturing",6.5,"Business Development Tax Credit"
"Triangle Manufacturing Company",,Wisconsin,"Manufacturing",6.4,"Business Development Tax Credit"
"Impact Seven, Inc.",,Wisconsin,"Health Care",17.7,"Community Development Investment"
"New Richmond, City of",,Wisconsin,"Construction",24.4,"Idle Sites Redevelopment Program"
"Catalent Pharma Solutions, LLC",,Wisconsin,"Manufacturing",45,"Business Development Tax Credit"
"Swiss-Tech LLC",,Wisconsin,"Manufacturing",2.8,"Business Development Tax Credit"
"Edgerton, City of",,Wisconsin,"Construction",10.3,"Idle Sites Redevelopment Program"
"Oshkosh, City of",,Wisconsin,"Health Care",11.2,"Community Development Investment"
"USV 222, LLC",,Wisconsin,"Real Estate",50,"Historic Preservation Tax Credit"
"Brearly Street Property Group LLC",,Wisconsin,"Construction",25.4,"Brownfield Redevelopment Financial Assistance"
"Couleecap, Inc.",,Wisconsin,"Real Estate",17.7,"Community Development Investment"
"South Milwaukee, City of",,Wisconsin,"Public Admin",32.7,"Idle Sites Redevelopment Program"
"Wixon, Inc.",,Wisconsin,"Manufacturing",22.2,"Business Development Tax Credit"
"NOVA GB SPE LLC",,Wisconsin,"Real Estate",76.5,"Brownfield Redevelopment Financial Assistance"
"Kenosha Downtown Block I LLC",,Wisconsin,"Real Estate",42.6,"Brownfield Redevelopment Financial Assistance"
"Yaskawa America, Inc",,Wisconsin,"Manufacturing",130,"Enterprise Zone"
"2510 Good Hope LLC",,Wisconsin,"Real Estate",50.9,"Brownfield Redevelopment Financial Assistance"
"La Crosse, City of",,Wisconsin,"Public Admin",60.7,"Idle Sites Redevelopment Program"
"Balcan USA Inc.",,Wisconsin,"Manufacturing",68,"Business Development Tax Credit"
"LAG Family LLC",,Wisconsin,"Accommodation",11.8,"Historic Preservation Tax Credit"
"Belmark Inc",,Wisconsin,"Manufacturing",121.8,"Business Development Tax Credit"
"PS Seasoning & Spices, Inc.",,Wisconsin,"Manufacturing",4.2,"Business Development Tax Credit"
"Eli Lilly and Company",,Wisconsin,"Manufacturing",2232.7,"Enterprise Zone"
"Stanpac USA LLC",,Wisconsin,"Manufacturing",4.4,"Business Development Tax Credit"
"The DeLong Company, Inc.",,Wisconsin,"Wholesale Trade",28,"Business Development Tax Credit"
"Derse, Inc",,Wisconsin,"Manufacturing",48,"Business Development Tax Credit"
"Children's Museum of Rock County, Inc.",,Wisconsin,"Recreation",14.8,"Community Development Investment"
"Impact Confections, Inc",,Wisconsin,"Manufacturing",12.4,"Business Development Tax Credit"
"Apple/Corning",,Kentucky,"Tech/Advanced Mfg",2500,"ALL iPhone & Apple Watch cover glass; 50% workforce increase"
"Samsung Electronics",,Texas,"Semiconductors",17000,"Korean; CHIPS Act $4.7B; operational 2026"
"Stellantis",,Multiple,"Automotive",13000,"Dutch; Warren Truck + Detroit Assembly + Jeep; 50% production increase"
"Tesla",,Nevada,"Automotive/EV",3600,"Semi-trucks and batteries"
"Sweetwater",,Indiana,"Distribution",36.7,"Music equipment distribution expansion"
"DDP Specialty Electronic Materials",,Michigan,"Chemicals/Electronics",20,"Electronic-grade specialty materials"
"E-Space Inc",,Texas,"Aerospace/Space",115,"Satellite manufacturing; 480K sq ft"
"Rowan Digital Infrastructure",,Texas,"Data Center",700,"Hyperscale data center"
"Lollicup USA",,Texas,"Manufacturing",20,"HQ relocation from CA; 650K sq ft"
"Hennessey",,Texas,"Automotive",15,"Car modification; 100K sq ft"
"Tubefab",,Texas,"Manufacturing",30,"Copper tube fabricator; 100K sq ft"
"AeroVironment",,Utah,"Aerospace/Defense",,"Drone/UAS manufacturer expansion"
"Edwards Lifesciences",,Utah,"Life Sciences",,"Medical devices"
"Fervo Energy",,Utah,"Energy/Geothermal",,"Geothermal power plant"
"Nucor",,Utah,"Steel",,"Steel expansion"
"ContiTech USA",,Iowa,"Manufacturing/Rubber",65,"German (Continental AG); new location; rubber manufacturing"