company_name,website,missing_fields,missing_count
"Revere Plastics Systems","https://eveairmobility.com","hq_city, linkedin, employees, description",4
"Joby Aviation (propeller blades)","https://jobyaviation.com","hq_city, linkedin, employees, description",4
"(Data center development)","https://eveairmobility.com","hq_city, linkedin, employees, description",4
"ATSG/AMES","https://atsginc.com","hq_city, linkedin, employees, description",4
"Span-America Medical","https://spanamerica.com","hq_city, linkedin, employees, description",4
"JGB Brothers","https://jgbbrothers.com","hq_city, linkedin, employees, description",4
"Coastal Ready Mix","https://coastalreadymix.com","hq_city, linkedin, employees, description",4
"Samsung","https://samsung.com","hq_city, linkedin, employees, description",4
"MGM/VanTran Transformers","https://gm.com","hq_city, linkedin, employees, description",4
"Yerico Manufacturing","https://yerico.com","hq_city, linkedin, employees, description",4
"Furlani Foods, LLC","https://furlani.com","hq_city, linkedin, employees, description",4
"Associated Milk Producers, Inc.","https://oci-global.com","hq_city, linkedin, employees, description",4
"Meta House Inc.","https://meta.com","hq_city, linkedin, employees, description",4
"U.S. Steel","https://ussteel.com","hq_city, linkedin, employees, description",4
"Green Health Laboratories Foley","https://greenhealthlabs.com","hq_city, linkedin, employees, description",4
"Kobay Enstal Oxford","https://ford.com","hq_city, linkedin, employees, description",4
"Changer & Dresser Anniston","https://changerdresser.com","hq_city, linkedin, employees, description",4
"Corrugated Supplies Corporation Cullman","https://corrubox.com","hq_city, linkedin, employees, description",4
"Perdido River Farms/Poarch Band of Creek Indians Atmore","https://pfrfarms.com","hq_city, linkedin, employees, description",4
"Oldcastle Lawn & Garden Abbeville","https://abb.com","hq_city, linkedin, employees, description",4
"ArcelorMittal Calvert","https://arcelormittal.com","hq_city, linkedin, employees, description",4
"Logan Machine Works Phenix City","https://loganmachineworks.com","hq_city, linkedin, employees, description",4
"Nat 20 Scientific LLC Buhl","https://nat20scientific.com","hq_city, linkedin, employees, description",4
"GE Aerospace Huntsville Limestone","https://geaerospace.com","hq_city, linkedin, employees, description",4
"Virginia Transformer","https://vatransformer.com","hq_city, linkedin, employees, description",4
"Louisiana-Pacific","https://lpcorp.com","hq_city, linkedin, employees, description",4
"Johns Manville Phenix City","https://jm.com","hq_city, linkedin, employees, description",4
"Ninth Avenue Foods","https://ninthavefoods.com","hq_city, linkedin, employees, description",4
"QuaLex Manufacturing","https://qualexmfg.com","hq_city, linkedin, employees, description",4
"Ironline Metals","https://meta.com","hq_city, linkedin, employees, description",4
"Doncasters Oxford","https://ford.com","hq_city, linkedin, employees, description",4
"Alfa Insurance Montgomery","https://alfainsurance.com","hq_city, linkedin, employees, description",4
"CIRG Industries Montgomery","https://cirgindustries.com","hq_city, linkedin, employees, description",4
"Lightsource BP Montgomery","https://lightsourcebp.com","hq_city, linkedin, employees, description",4
"Yamaha Motor Corporation USA Bridgeport","https://yamahamotorsports.com","hq_city, linkedin, employees, description",4
"Briggs & Stratton LLC","https://briggsandstratton.com","hq_city, linkedin, employees, description",4
"James Composites","https://jamescomposites.com","hq_city, linkedin, employees, description",4
"Joby Aviation (2nd facility)","https://jobyaviation.com","hq_city, linkedin, employees, description",4
"Viking Attachments","https://vikingattachments.com","hq_city, linkedin, employees, description",4
"BD (Becton Dickinson)","https://bd.com","hq_city, linkedin, employees, description",4
"EPC-Columbia","https://epccompanies.com","hq_city, linkedin, employees, description",4
"Microbial Discovery Group","https://microbialdg.com","hq_city, linkedin, employees, description",4
"Vermilion Madison Development LLC","https://eveairmobility.com","hq_city, linkedin, employees, description",4
"Enerpac Tool Group, Corp.","https://enerpac.com","hq_city, linkedin, employees, description",4
"Hyundai Mobis","mobis.com","hq_city, hq_state, description, industry",4
"LG Energy Solution Michigan","https://www.lgenergymi.com/","hq_city, hq_state, description, industry",4
"ESMC (TSMC/Bosch/Infineon/NXP)","esmc.eu","hq_state, employees, description, industry",4
"Galbot","galbot.com","hq_city, hq_state, description, industry",4
"AutoStore","autostoresystem.com","hq_city, hq_state, description, industry",4
"LG Energy Solution","lgensol.com","hq_city, hq_state, description, industry",4
"HD Hyundai Robotics","hyundai-robotics.com","hq_city, hq_state, description, industry",4
"Shin-Etsu Chemical","shinetsu.com","hq_state, linkedin, employees, description",4
"Butting USA","https://butting.com","hq_city, hq_state, description",3
"Delta Star","deltastar.com","hq_state, description, industry",3
"TSA LLC Tuskegee Macon","https://tsallc.com","hq_city, employees, description",3
"GEALAN","https://gealan.de","hq_city, hq_state, description",3
"Autolus Therapeutics","https://autolus.com","hq_city, hq_state, description",3
"MGC Pure Chemicals","https://mgc.co.jp","hq_city, hq_state, description",3
"Shinkawa (Yamaha)","yamaha-robotics.com/shinkawa","hq_state, employees, description",3
"Eugene Technology","eugenetech.co.kr","hq_state, employees, description",3
"Powertech Technology (PTI)","pti.com.tw","hq_state, employees, description",3
"King Yuan Electronics (KYEC)","kyec.com.tw","hq_state, employees, description",3
"AAVantgarde Bio","https://aavantgarde.com","hq_city, hq_state, description",3
"UMC","umc.com","hq_state, employees, description",3
"SPTS Technologies (KLA)","spts.com","hq_state, employees, description",3
"Hyosung HICO","hyosungheavyindustries.com","hq_city, hq_state, description",3
"Inventec","https://inventec.com","hq_city, hq_state, description",3
"Tokyo Ohka Kogyo (TOK)","tok.co.jp","hq_state, employees, description",3
"ESMC (TSMC/Bosch/Infineon/NXP)","esmc.eu","hq_city, hq_state, description",3
"MTU Aero Engines","https://mtu.de","hq_city, hq_state, description",3
"Corintis","corintis.com","hq_city, hq_state, description",3
"SK Siltron","sksiltron.com","hq_state, employees, description",3
"Samsung Foundry","samsung.com/semiconductor","hq_state, employees, description",3
"Array Labs","arraylabs.com","hq_city, hq_state, description",3
"SSAB","https://ssab.com","hq_city, hq_state, description",3
"Constellium","https://constellium.com","hq_city, hq_state, description",3
"Eli Lilly","https://lilly.com","linkedin, employees, description",3
"TSA LLC Tuskegee","https://tsallc.com","hq_city, employees, description",3
"Foxconn","https://foxconn.com","hq_city, hq_state, description",3
"Eternity Technologies","https://eternitytechnologies.com","hq_city, hq_state, description",3
"DSV","https://dsv.com","hq_city, hq_state, description",3
"KettenWulf","https://kettenwulf.com","hq_city, hq_state, description",3
"Socomec","https://socomec.com","hq_city, hq_state, description",3
"Amber Bio","https://amber.bio","hq_city, hq_state, description",3
"Purespring Therapeutics","https://purespringtx.com","hq_city, hq_state, description",3
"TMC Transformers","https://tmctransformers.com","hq_city, hq_state, description",3
"Instil Bio","https://instilbio.com","hq_city, hq_state, description",3
"Cellectis","https://cellectis.com","hq_city, hq_state, description",3
"ElementUSA","https://elementusa.com","hq_city, employees, description",3
"ChipMOS","chipmos.com","hq_state, employees, description",3
"Toray Engineering","toray-eng.com","hq_state, employees, description",3
"ArcelorMittal","https://arcelormittal.com","hq_city, hq_state, description",3
"Rainbow Robotics","rainbow-robotics.com","hq_city, hq_state, description",3
"Scott Technology","scottautomation.com","hq_city, hq_state, description",3
"Reju","https://reju.com","hq_city, hq_state, description",3
"Celltrion","https://celltrion.com","hq_city, hq_state, description",3
"Gotion","https://www.gotion.com/","hq_state, description, industry",3
"Diageo","https://diageo.com","hq_city, hq_state, description",3
"Cummins Accelera","accelerazero.com","hq_city, hq_state, description",3
"BYD Energy Storage","https://www.byd.com/","hq_state, description, industry",3
"Roche","https://roche.com","hq_city, hq_state, description",3
"Samsung SDI America","https://www.samsungsdi.com/","hq_state, description, industry",3
"Wieland Group","https://wieland.com","hq_city, hq_state, description",3
"HIWIN","hiwin.tw","hq_city, hq_state, description",3
"TSMC","https://tsmc.com","hq_state, employees, description",3
"Immatics","https://immatics.com","hq_city, hq_state, description",3
"ITM Power","itm-power.com","hq_state, description, industry",3
"Enel 3Sun","3sun.com","hq_state, description, industry",3
"SEL (Schweitzer Engineering)","selinc.com","hq_state, description, industry",3
"OSI (Open Systems International)","osii.com","hq_state, description, industry",3
"Caterpillar Electric Power","cat.com","hq_state, description, industry",3
"Special Metals","https://www.specialmetals.com/","hq_state, description, industry",3
"Kawasaki Gas Turbines","kawasaki.com","hq_state, description, industry",3
"Dynetics","https://www.leidos.com/","hq_state, description, industry",3
"Honeywell Aerospace","https://aerospace.honeywell.com/","hq_state, description, industry",3
"TE Connectivity","https://www.te.com/","hq_state, description, industry",3
"BAE Systems","https://www.baesystems.com/","hq_state, description, industry",3
"Raytheon","https://www.rtx.com/","hq_state, description, industry",3
"Hanwha Qcells","https://www.hanwhaaerospace.com","hq_state, description, industry",3
"ASM International","asm.com","hq_state, employees, description",3
"Bad Boy Mowers","https://badboycountry.com","hq_city, description",2
"Stinson Breads LLC Opelika","https://stinsonbreads.com","hq_city, description",2
"Guyoungtech USA Inc.","https://guyoungtech.com","hq_city, description",2
"OCI Alabama LLC","https://oci-global.com","hq_city, description",2
"Preciball USA","https://preciball.com","hq_city, description",2
"BioTouch","https://biotouch.com","hq_city, description",2
"xAI","https://x.ai","hq_city, description",2
"Whirlpool","https://whirlpool.com","hq_city, description",2
"WEG Transformers USA","weg.us","description, industry",2
"NanoAvionics","https://nanoavionics.com","hq_state, employees",2
"Ardentec","ardentec.com","hq_state, description",2
"Rehlko (Kohler Energy)","rehlko.com","description, industry",2
"Ansaldo Energia","ansaldoenergia.com","description, industry",2
"Microchip Technology","microchip.com","employees, description",2
"Nanya Technology","nanya.com","hq_state, description",2
"Honeybee Robotics","https://honeybeerobotics.com","employees, industry",2
"Tesla Energy","https://www.tesla.com/megapack","hq_state, description",2
"Kokusai Electric","kokusai-electric.com","hq_state, description",2
"Substrate","substrate.com","hq_state, description",2
"DNP (Dai Nippon Printing)","global.dnp","hq_state, description",2
"Swinburne University of Technology (Space)","swinburne.edu.au","hq_state, description",2
"ON Semiconductor","onsemi.com","employees, description",2
"Siemens Energy","siemens-energy.com","hq_state, description",2
"Howard Industries","howard-ind.com","description, industry",2
"Rebellions","rebellions.ai","hq_state, description",2
"Vertiv","vertiv.com","description, industry",2
"Lucy Electric","lucyelectric.com","description, industry",2
"Graham Corp","https://grahamcorp.com","description, industry",2
"JinkoSolar","jinkosolar.com","hq_state, description",2
"L3Harris","https://www.l3harris.com/","hq_state, description",2
"ASML","asml.com","hq_state, description",2
"Advantest","advantest.com","hq_state, description",2
"American Resources / ReElement","https://www.americanresourcescorp.com/","hq_state, description",2
"Vecna Robotics","vecnarobotics.com","description, industry",2
"Texas Instruments","https://ti.com","employees, description",2
"K2 Space","k2space.com","hq_state, description",2
"Preformed Line Products","plp.com","hq_state, description",2
"Haynes International","https://haynesintl.com/","description, industry",2
"Hyosung Heavy Industries","hyosungheavyindustries.com","hq_state, description",2
"Kronospan","https://kronospan.com","hq_city, description",2
"PPC Insulators","ppcinsulators.com","hq_state, description",2
"Tex Tech Industries","https://textechindustries.com/","description, industry",2
"Derichebourg","https://derichebourg.com","hq_city, description",2
"Trina Solar (T1 Energy)","trinasolar.com","hq_state, description",2
"Maxeon Solar","maxeon.com","hq_state, description",2
"Tosyali International Ltd.","https://tosyali.com.tr","hq_city, description",2
"Rolls-Royce MTU","mtu-solutions.com","hq_state, description",2
"Derichebourg Mobile","https://derichebourg.com","hq_city, description",2
"Radiant Industries","radiantnuclear.com","hq_state, description",2
"Bloom Energy","bloomenergy.com","description, industry",2
"Lilium","lilium.com","description, industry",2
"Ohmium","ohmium.com","hq_state, description",2
"Supernal","supernal.aero","description, industry",2
"Rohm Semiconductor","rohm.com","hq_state, description",2
"Pratt & Whitney Power Systems","pwps.com","hq_state, description",2
"GE Hitachi Nuclear Energy","gevernova.com/nuclear","hq_state, description",2
"Teradyne Robotics","https://www.universal-robots.com/","hq_state, description",2
"Soitec","soitec.com","hq_state, description",2
"Yaskawa America","https://www.yaskawa.com/","hq_state, description",2
"Shield AI","shield.ai","description, industry",2
"Ford Energy","https://www.ford.com/","hq_state, description",2
"Sungrow","https://www.sungrow.com/","employees, description",2
"C-CAT","https://www.c-cat.net/","hq_state, description",2
"General Atomics EMS","https://www.ga.com/","hq_state, description",2
"Nel ASA","nelhydrogen.com","hq_state, description",2
"MediaTek","mediatek.com","hq_state, description",2
"Rolls-Royce SMR","rolls-royce-smr.com","hq_state, description",2
"IQE","iqep.com","hq_state, description",2
"Powin","https://powin.com/","description, industry",2
"NextEra Energy Resources","https://www.nexteraenergyresources.com/","description, industry",2
"Zhuque Aerospace (Landspace)","https://landspace.com","hq_state, employees",2
"Tridelta Meidensha","tridelta-meidensha.de","hq_state, description",2
"Encore Wire","encorewire.com","hq_state, description",2
"Prysmian Group","prysmian.com","hq_state, description",2
"Sila Nanotechnologies","silanano.com","description, industry",2
"Landis+Gyr","landisgyr.com","hq_state, description",2
"Mitsubishi Power","power.mhi.com","hq_state, description",2
"Ascend Elements","ascendelements.com","description, industry",2
"Convalt Energy","convalt.com","hq_state, description",2
"Eve Air Mobility","https://eveairmobility.com","description, industry",2
"Wisk Aero","wisk.aero","description, industry",2
"Vertical Aerospace","vertical-aerospace.com","description, industry",2
"Volocopter","volocopter.com","description, industry",2
"Textron eAviation","txtav.com","description, industry",2
"S&C Electric","sandc.com","hq_state, description",2
"ABB Robotics","https://new.abb.com/","hq_state, description",2
"Coherent Corp","coherent.com","description, industry",2
"Modine Manufacturing","https://modine.com","description, industry",2
"Soulbrain","soulbrain.co.kr","hq_state, description",2
"Wärtsilä Energy","wartsila.com","hq_state, description",2
"Perkins Engines","perkins.com","hq_state, description",2
"Centrus Energy","centrusenergy.com","hq_state, description",2
"Unimicron","unimicron.com","hq_state, description",2
"Beta Technologies","beta.team","description, industry",2
"BWX Technologies","bwxt.com","hq_state, description",2
"Hitachi Energy","hitachienergy.com","hq_state, description",2
"Intel","https://intel.com","employees, description",2
"Ucore Rare Metals","https://ucore.com/","hq_state, description",2
"Nauticus Robotics","nauticusrobotics.com","description, industry",2
"Nuro","nuro.ai","description, industry",2
"Blue Pony Energy","blueponyenergy.com","description, industry",2
"Plug Power","plugpower.com","description, industry",2
"FuriosaAI","furiosa.ai","hq_state, description",2
"Southwire","southwire.com","description, industry",2
"PharmaEssentia","pharmaessentia.com","description, industry",2
"TerraPower","terrapower.com","description, industry",2
"Verdagy","verdagy.com","description, industry",2
"SolarEdge Technologies","solaredge.com","description, industry",2
"Cabaletta Bio","cabalettabio.com","description, industry",2
"Lyten","lyten.com","description, industry",2
"Boom Supersonic","boomsupersonic.com","description, industry",2
"Graybar Electric","graybar.com","description, industry",2
"Nova Ltd","novami.com","hq_state, description",2
"TMEIC","tmeic.com","description, industry",2
"Melexis","melexis.com","hq_state, description",2
"Dexory","dexory.com","description, industry",2
"Fluence Energy","https://fluenceenergy.com/","description, industry",2
"Hexcel Corporation","https://hexcel.com/","description, industry",2
"Blue Star Power Systems","bluestarps.com","description, industry",2
"Vulcan Elements","https://vulcanelements.com/","hq_state, description",2
"Mujin","mujin-corp.com","description, industry",2
"Locus Robotics","https://locusrobotics.com/","description, industry",2
"Osaro","osaro.com","description, industry",2
"Sabre Industries","sabreindustries.com","description, industry",2
"Figure AI","https://www.figure.ai/","description, industry",2
"Plus One Robotics","plusonerobotics.com","description, industry",2
"Prolec GE","prolec.energy","description, industry",2
"Koppers","koppers.com","description, industry",2
"Energy Fuels","https://www.energyfuels.com/","hq_state, description",2
"Exotec","exotec.com","description, industry",2
"Geek+","geekplus.com","description, industry",2
"A123 Systems","https://a123systems.com","description, industry",2
"Seegrid","seegrid.com","description, industry",2
"Solid Power","solidpowerbattery.com","description, industry",2
"ESS Inc.","https://essinc.com/","description, industry",2
"RightHand Robotics","righthandrobotics.com","description, industry",2
"Modus Advanced","https://www.modusadvanced.com/","description, industry",2
"Hera Technologies","https://www.heratechnologies.com/","description, industry",2
"Thales","https://www.thalesgroup.com/","description, industry",2
"Lockheed Martin","https://www.lockheedmartin.com/","description, industry",2
"Concept Group LLC","https://conceptgroupllc.com/","description, industry",2
"Gotion High-Tech","gotion.com","description, industry",2
"Energy Vault","energyvault.com","description, industry",2
"Polaris Sensor Technologies","https://www.polarissensor.com/","description, industry",2
"Stratolaunch","https://www.stratolaunch.com/","description, industry",2
"GE Aerospace","https://geaerospace.com","description, industry",2
"Atomic-6","https://www.atomic-6.com/","description, industry",2
"Balyo","balyo.com","description, industry",2
"QuantumScape","quantumscape.com","description, industry",2
"Enovix","enovix.com","description, industry",2
"Amprius Technologies","amprius.com","description, industry",2
"Kratos Defense","https://www.kratosdefense.com/","description, industry",2
"Orbital Composites","https://www.orbitalcomposites.com/","description, industry",2
"Mentis Sciences","https://www.mentissciences.com/","description, industry",2
"General Dynamics","https://gm.com","description, industry",2
"Berkshire Grey","https://www.berkshiregrey.com/","description, industry",2
"Built Robotics","builtrobotics.com","description, industry",2
"Iron Ox","ironox.com","description, industry",2
"Castelion","https://www.castelion.com/","description, industry",2
"Spirit AeroSystems","https://www.spiritaero.com/","description, industry",2
"Kawasaki Robotics","kawasakirobotics.com","description, industry",2
"BYD","byd.com","description, industry",2
"HAMR Industries","https://www.hamrindustries.com/","description, industry",2
"Microvast","microvast.com","description, industry",2
"Northvolt","northvolt.com","description, industry",2
"Oceaneering","https://www.oceaneering.com/","description, industry",2
"Albany Engineered Composites","https://www.albint.com/","description, industry",2
"Axiom Materials","https://axiommaterials.com/","description, industry",2
"Heliene","heliene.com","description, industry",2
"Hanmi Semiconductor","hanmisemi.com","hq_state, description",2
"Vinci","getvinci.ai","hq_state, description",2
"LONGi Green Energy","longi.com","description, industry",2
"Silfab Solar","silfabsolar.com","description, industry",2
"Mission Solar","missionsolar.com","description, industry",2
"JA Solar","jasolar.com","description, industry",2
"Boviet Solar","bovietsolar.com","description, industry",2
"Array Technologies","arraytechinc.com","description, industry",2
"Fratco","https://fratco.com","description",1
"Pilgrims","https://pilgrims.com","description",1
"Envision Cold Storage","https://envisioncold.com","description",1
"Core Scientific","https://corescientific.com","description",1
"StrideBio","https://stridebio.com","description",1
"Tyson Garden City","https://tysonfoods.com","description",1
"Taysha Gene Therapies","https://tayshagtx.com","description",1
"Andelyn Biosciences","https://andelynbio.com","description",1
"Advance Displays Inc. Scottsboro","https://advancedisplays.com","description",1
"Toyota Tsusho","https://toyota.com","description",1
"Hybird Space Systems","https://hybirdspace.com","description",1
"Plasma Processes","https://plasmapros.com","description",1
"Primo","https://primogrill.com","description",1
"Hartzell Engine Technologies","https://hartzell.aero","description",1
"Wolverine Industries","https://wolverineindustries.com","description",1
"Lear Corporation","https://lear.com","description",1
"Kite Pharma (Gilead)","https://kitepharma.com","description",1
"Jasper Lumber Company LLC Jasper","https://jasperlumber.com","description",1
"Cooper Marine Inc. Calvert","https://coopermarine.com","description",1
"Gifthealth","https://gifthealth.com","description",1
"AbbVie","https://abbvie.com","description",1
"Packaging Specialties","https://packagingspecialties.com","description",1
"Otto Aerospace","https://ottoaviation.com","description",1
"Underwood Ammo","https://underwoodammo.com","description",1
"Salesforce","https://salesforce.com","description",1
"Archer Aviation","https://archer.com","description",1
"John Deere","https://deere.com","description",1
"Panasonic","na.panasonic.com/us/energy","description",1
"SLB","https://slb.com","description",1
"Saronic Technologies","https://saronic.com","description",1
"Prysmian/Encore Wire","prysmian.com","description",1
"Ampirical","https://ampirical.com","description",1
"Sioux Honey","https://siouxhoney.com","description",1
"Morrison Weighing Systems","https://morrisonweighing.com","description",1
"MP Materials","https://mpmaterials.com/","description",1
"AstraZeneca","https://astrazeneca.com","description",1
"DuPont/DDP","https://dupont.com","description",1
"Canfor","https://canfor.com","description",1
"Hut 8","https://hut8.com","description",1
"BWC Terminals","https://bwcterminals.com","description",1
"Environmental Air Systems","https://environmentalairsystems.com","description",1
"Switch","https://switch.com","description",1
"Sheetz","https://sheetz.com","description",1
"BJ's Wholesale Club","https://bjs.com","description",1
"MRI Software","https://mrisoftware.com","description",1
"SencorpWhite","https://sencorpwhite.com","description",1
"Vultr","https://vultr.com","description",1
"SkyWater Technology","skywatertechnology.com","description",1
"Kulicke & Soffa","kns.com","description",1
"STMicroelectronics","st.com","description",1
"Amkor Technology","amkor.com","description",1
"Encore Technologies","https://encoretg.com","description",1
"DartPoints","https://dartpoints.com","description",1
"Google","https://google.com","description",1
"Quonset Business Park","https://quonset.com","description",1
"Coastal Precast Systems","https://coastalprecast.com","description",1
"U.S. Bridge","https://usbridge.com","description",1
"Hydrite Chemical","https://hydrite.com","description",1
"Woodward","https://woodward.com","description",1
"Radiant","radiantnuclear.com","description",1
"Embraer","https://embraer.com","description",1
"Cascades Holding US Inc.","https://cascades.com","description",1
"Ohio Gratings","https://ohiogratings.com","description",1
"DB HiTek","dbhitek.com","description",1
"Niagara Power Transformer","niagarapowertransformer.com","description",1
