company_name,slug,industry,hq_state,website
"(Data center pipeline)","data-center-pipeline","Tech","South Dakota",
"2510 Good Hope LLC","2510-good-hope-llc","Construction","Wisconsin",
"AeroVironment","aerovironment","Defense","Utah",https://www.aerovironment.com
"ALUKO Group","aluko-group","General Manufacturing","",https://aluko.com
"AmeriLux International, LLC","amerilux-international-llc","General Manufacturing","Wisconsin",https://ameriluxinternational.com
"Anatolia Cabinet","anatolia-cabinet","General Manufacturing","Tennessee",https://anatoliagraniteandmarble.com
"Anchor","anchor","Defense","Virginia",https://www.anchori.com
"Apple/Corning","apple-corning","Tech","Kentucky",https://www.corning.com
"Aqua Membranes","aqua-membranes","General Manufacturing","Tennessee",https://aquamembranes.com
"Ariat International","ariat-international","Consumer Products","Texas",https://www.ariat.com
"Balcan USA Inc.","balcan-usa-inc","General Manufacturing","Wisconsin",https://balcaninnovations.com
"Belmark Inc","belmark-inc","General Manufacturing","Wisconsin",https://www.belmark.com
"Biederman","biederman","General Manufacturing","",https://biederman.ca
"Big Lift LLC","big-lift-llc","General Manufacturing","Wisconsin",
"Bionova","bionova","Life Sciences","Texas",https://bionovascientific.com
"BMK Pharma","bmk-pharma","Life Sciences","Texas",
"Brearly Street Property Group LLC","brearly-street-property-group-llc","Construction","Wisconsin",
"California Jobs First","california-jobs-first","General Manufacturing","California",
"Calpine","calpine","General Manufacturing","West Virginia",https://www.calpine.com
"Cancoil USA","cancoil-usa","General Manufacturing","",https://www.cancoil.com
"Carlex Glass America","carlex-glass-america","General Manufacturing","Tennessee",https://www.carlex.com
"Catalent","catalent","Life Sciences","Wisconsin",https://www.catalent.com
"Catalent Pharma Solutions, LLC","catalent-pharma-solutions-llc","General Manufacturing","Wisconsin",https://www.catalent.com
"CDF Distributors","cdf-distributors","General Manufacturing","Tennessee",https://www.cdfdistributors.com
"Children's Museum of Rock County, Inc.","children-s-museum-of-rock-county-inc","Consumer Products","Wisconsin",https://kidsatplayrc.com
"ContiTech USA","contitech-usa","Chemicals","Iowa",https://www.continental-industry.com
"Couleecap, Inc.","couleecap-inc","Construction","Wisconsin",https://couleecap.org
"DDP Specialty Electronic Materials","ddp-specialty-electronic-materials","Chemicals","Michigan",https://www.dupont.com
"Degas, LLC","degas-llc","General Manufacturing","Wisconsin",
"Derse, Inc","derse-inc","General Manufacturing","Wisconsin",https://derse.com
"Dynamic Ratings, Inc.","dynamic-ratings-inc","General Manufacturing","Wisconsin",https://www.dynamicratings.com
"E-Space","e-space","Space","Texas",https://www.e-space.com
"E-Space Inc","e-space-inc","Space","Texas",https://www.e-space.com
"Edgerton, City of","edgerton-city-of","Construction","Wisconsin",https://www.edgerton.wi.gov
"Edwards Lifesciences","edwards-lifesciences","Life Sciences","Utah",https://www.edwards.com
"Ferrovial","ferrovial","Energy","",https://www.ferrovial.com
"Fervo Energy","fervo-energy","Energy","Utah",https://fervoenergy.com
"FIT Investment Group, LLC","fit-investment-group-llc","Construction","Wisconsin",
"Formosa Plastics","formosa-plastics","Chemicals","",https://www.fpcusa.com
"Four South Blair, LLC","four-south-blair-llc","Construction","Wisconsin",
"Frontieras North America","frontieras-north-america","General Manufacturing","West Virginia",https://www.frontieras.com
"Gattefossé","gattefoss","Life Sciences","",https://www.gattefosse.com
"GCP Paper","gcp-paper","General Manufacturing","Texas",https://gcppaper.com
"Gerdau","gerdau","General Manufacturing","",https://www2.gerdau.com
"Heil Trailer International","heil-trailer-international","General Manufacturing","Tennessee",https://heiltrailer.com
"Hennessey","hennessey","Automotive","Texas",https://www.hennesseyperformance.com
"Holtec/Hi Tech Solutions","holtec-hi-tech-solutions","Energy","Utah",https://holtecinternational.com
"Impact Confections, Inc","impact-confections-inc","General Manufacturing","Wisconsin",https://impactconfections.com
"Impact Seven, Inc.","impact-seven-inc","Healthcare","Wisconsin",https://www.impactseven.org
"Infinity Global","infinity-global","General Manufacturing","Virginia",https://www.infinityrp.com
"Innovative Labs","innovative-labs","Life Sciences","Utah",https://www.innovativelabs.com
"Integrated Rail & Resources","integrated-rail-resources","Transportation","Utah",
"Ionic Mineral Technologies","ionic-mineral-technologies","Energy","Utah",https://ionicmt.com
"Kenosha Downtown Block I LLC","kenosha-downtown-block-i-llc","Construction","Wisconsin",
"Kin at Freshwater LLC","kin-at-freshwater-llc","Construction","Wisconsin",
"Kitchen Fresh Foods LLC","kitchen-fresh-foods-llc","General Manufacturing","Wisconsin",https://www.kitchenfreshfoods.com
"Korea Zinc","korea-zinc","Metals & Materials","",https://www.koreazinc.co.kr
"La Crosse, City of","la-crosse-city-of","Government","Wisconsin",https://www.cityoflacrosse.org
"LAG Family LLC","lag-family-llc","General Manufacturing","Wisconsin",
"Lefko","lefko","General Manufacturing","",https://lefkoplastics.com
"Legacy Port Huron Paper","legacy-port-huron-paper","General Manufacturing","Michigan",https://www.legacypaper.com
"LIS Technologies","lis-technologies","Energy","Tennessee",https://laseristech.com
"Lollicup USA","lollicup-usa","General Manufacturing","Texas",https://lollicupstore.com
"MCIS","mcis","Tech","South Carolina",https://mcis-inc.com
"MCM Engineering II","mcm-engineering-ii","Energy","Utah",https://mcmeng2.com
"Microtex Composites","microtex-composites","General Manufacturing","",https://www.microtexcomposites.com
"Milwaukee Tool","milwaukee-tool","General Manufacturing","Wisconsin",https://www.milwaukeetool.com
"New Richmond, City of","new-richmond-city-of","Construction","Wisconsin",https://www.newrichmondwi.gov
"Nidec","nidec","General Manufacturing","",https://www.nidec.com
"NNA Polymers","nna-polymers","Chemicals","Texas",https://www.nnapolymers.com
"NOVA GB SPE LLC","nova-gb-spe-llc","Construction","Wisconsin",
"NTxBio","ntxbio","Life Sciences","Texas",https://ntxbio.com
"Nucor","nucor","Metals & Materials","Utah",https://nucor.com
"Oshkosh, City of","oshkosh-city-of","Healthcare","Wisconsin",https://www.oshkoshwi.gov
"Pipe & Steel Industrial","pipe-steel-industrial","General Manufacturing","Louisiana",https://www.pipeandsteelindustrial.com
"Project Captain (Food)","project-captain-food","Food & Beverage","",
"Project Caraway","project-caraway","Tech","Colorado",
"Project Rey/Oxygen (Semis)","project-rey-oxygen-semis","Semiconductors","",
"PS Seasoning & Spices, Inc.","ps-seasoning-spices-inc","General Manufacturing","Wisconsin",https://www.psseasoning.com
"Reinhart FoodService, LLC","reinhart-foodservice-llc","General Manufacturing","Wisconsin",https://rfsdelivers.com
"Rowan Digital","rowan-digital","Tech","Texas",https://rowan.digital
"Rowan Digital Infrastructure","rowan-digital-infrastructure","Tech","Texas",https://rowan.digital
"Schutz Container Systems, Inc.","schutz-container-systems-inc","General Manufacturing","Wisconsin",https://www.schuetz.net
"Select Water/Mariana Minerals","select-water-mariana-minerals","Energy","Texas",https://www.selectwater.com
"Solstice Advanced Materials","solstice-advanced-materials","General Manufacturing","Virginia",https://www.solstice.com
"South Milwaukee, City of","south-milwaukee-city-of","Government","Wisconsin",https://www.southmilwaukee.gov
"Stanpac USA LLC","stanpac-usa-llc","General Manufacturing","Wisconsin",https://www.stanpacnet.com
"Stellantis","stellantis","Automotive","",https://www.stellantis.com
"Sweetwater","sweetwater","Logistics","Indiana",https://www.sweetwater.com
"Swiss-Tech LLC","swiss-tech-llc","General Manufacturing","Wisconsin",https://swisstechllc.com
"Triangle Manufacturing Company","triangle-manufacturing-company","General Manufacturing","Wisconsin",https://www.triangleoshkosh.com
"Tubefab","tubefab","General Manufacturing","Texas",https://tubefabspecialists.com
"Urnex Brands, LLC","urnex-brands-llc","General Manufacturing","Wisconsin",https://urnex.com
"USV 222, LLC","usv-222-llc","Construction","Wisconsin",
"Vantage Data Centers","vantage-data-centers","Tech","Texas",https://vantage-dc.com
"Various AI Data Centers","various-ai-data-centers","Tech","Nevada",
"WHPC-Regent Street-Madison, LLC","whpc-regent-street-madison-llc","Construction","Wisconsin",
"Wixon, Inc.","wixon-inc","General Manufacturing","Wisconsin",https://www.wixon.com
"Worthington Cylinders Wisconsin, LLC","worthington-cylinders-wisconsin-llc","General Manufacturing","Wisconsin",https://worthingtonenterprises.com
"XeteX, LLC","xetex-llc","General Manufacturing","Wisconsin",https://xetex.com
